File name cleanup,File name cleanup,ingest package,coll id,Ms folio folder,File,Source,File Path
078v_61-158_KTK_pseudo_WBUVUVb-MB780IR.tif,78v KTK pseudo WBUVUVb-MB780IR,2,AraNF-8,Arabic NF 8 78v,AraNF-8_078v_61-158_KTK_pseudo_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_078v_61-158,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_078v_61-158/AraNF-8_078v_61-158_KTK_pseudo_WBUVUVb-MB780IR.tif
078v_61-158_KTK_pseudo_WBUVUVb-VIS.tif,78v KTK pseudo WBUVUVb-VIS,2,AraNF-8,Arabic NF 8 78v,AraNF-8_078v_61-158_KTK_pseudo_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_078v_61-158,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_078v_61-158/AraNF-8_078v_61-158_KTK_pseudo_WBUVUVb-VIS.tif
078v_61-158_KTK_pseudo_WBUVUVP-VIS.tif,78v KTK pseudo WBUVUVP-VIS,2,AraNF-8,Arabic NF 8 78v,AraNF-8_078v_61-158_KTK_pseudo_WBUVUVP-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_078v_61-158,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_078v_61-158/AraNF-8_078v_61-158_KTK_pseudo_WBUVUVP-VIS.tif
078v_61-158_KTK_sharpie_WBUVB47-VIS.tif,78v KTK sharpie WBUVB47-VIS,2,AraNF-8,Arabic NF 8 78v,AraNF-8_078v_61-158_KTK_sharpie_WBUVB47-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_078v_61-158,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_078v_61-158/AraNF-8_078v_61-158_KTK_sharpie_WBUVB47-VIS.tif
078v_61-158_KTK_sharpie_WBUVG58-MB780IR.tif,78v KTK sharpie WBUVG58-MB780IR,2,AraNF-8,Arabic NF 8 78v,AraNF-8_078v_61-158_KTK_sharpie_WBUVG58-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_078v_61-158,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_078v_61-158/AraNF-8_078v_61-158_KTK_sharpie_WBUVG58-MB780IR.tif
078v_61-158_KTK_sharpie_WBUVO22-MB780IR.tif,78v KTK sharpie WBUVO22-MB780IR,2,AraNF-8,Arabic NF 8 78v,AraNF-8_078v_61-158_KTK_sharpie_WBUVO22-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_078v_61-158,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_078v_61-158/AraNF-8_078v_61-158_KTK_sharpie_WBUVO22-MB780IR.tif
078v_61-158_KTK_sharpie_WBUVUVb-MB780IR.tif,78v KTK sharpie WBUVUVb-MB780IR,2,AraNF-8,Arabic NF 8 78v,AraNF-8_078v_61-158_KTK_sharpie_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_078v_61-158,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_078v_61-158/AraNF-8_078v_61-158_KTK_sharpie_WBUVUVb-MB780IR.tif
079r_61-159_KTK_pseudo_MB365UV-VIS.tif,79r KTK pseudo MB365UV-VIS,2,AraNF-8,Arabic NF 8 79r,AraNF-8_079r_61-159_KTK_pseudo_MB365UV-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_079r_61-159,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_079r_61-159/AraNF-8_079r_61-159_KTK_pseudo_MB365UV-VIS.tif
079r_61-159_KTK_pseudo_WBUVUVP-VIS.tif,79r KTK pseudo WBUVUVP-VIS,2,AraNF-8,Arabic NF 8 79r,AraNF-8_079r_61-159_KTK_pseudo_WBUVUVP-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_079r_61-159,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_079r_61-159/AraNF-8_079r_61-159_KTK_pseudo_WBUVUVP-VIS.tif
079r_61-159_KTK_sharpie_WBUVB47-VIS.tif,79r KTK sharpie WBUVB47-VIS,2,AraNF-8,Arabic NF 8 79r,AraNF-8_079r_61-159_KTK_sharpie_WBUVB47-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_079r_61-159,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_079r_61-159/AraNF-8_079r_61-159_KTK_sharpie_WBUVB47-VIS.tif
079r_61-159_KTK_sharpie_WBUVG58-VIS.tif,79r KTK sharpie WBUVG58-VIS,2,AraNF-8,Arabic NF 8 79r,AraNF-8_079r_61-159_KTK_sharpie_WBUVG58-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_079r_61-159,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_079r_61-159/AraNF-8_079r_61-159_KTK_sharpie_WBUVG58-VIS.tif
079r_61-159_KTK_sharpie_WBUVUVb-VIS.tif,79r KTK sharpie WBUVUVb-VIS,2,AraNF-8,Arabic NF 8 79r,AraNF-8_079r_61-159_KTK_sharpie_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_079r_61-159,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_079r_61-159/AraNF-8_079r_61-159_KTK_sharpie_WBUVUVb-VIS.tif
079v_61-160_KTK_pseudo_WBUVO22-VIS.tif,79v KTK pseudo WBUVO22-VIS,2,AraNF-8,Arabic NF 8 79v,AraNF-8_079v_61-160_KTK_pseudo_WBUVO22-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_079v_61-160,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_079v_61-160/AraNF-8_079v_61-160_KTK_pseudo_WBUVO22-VIS.tif
079v_61-160_KTK_pseudo_WBUVUVb-MB780IR.tif,79v KTK pseudo WBUVUVb-MB780IR,2,AraNF-8,Arabic NF 8 79v,AraNF-8_079v_61-160_KTK_pseudo_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_079v_61-160,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_079v_61-160/AraNF-8_079v_61-160_KTK_pseudo_WBUVUVb-MB780IR.tif
079v_61-160_KTK_pseudo_WBUVUVb-VIS.tif,79v KTK pseudo WBUVUVb-VIS,2,AraNF-8,Arabic NF 8 79v,AraNF-8_079v_61-160_KTK_pseudo_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_079v_61-160,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_079v_61-160/AraNF-8_079v_61-160_KTK_pseudo_WBUVUVb-VIS.tif
079v_61-160_KTK_pseudo_WBUVUVP-VIS.tif,79v KTK pseudo WBUVUVP-VIS,2,AraNF-8,Arabic NF 8 79v,AraNF-8_079v_61-160_KTK_pseudo_WBUVUVP-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_079v_61-160,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_079v_61-160/AraNF-8_079v_61-160_KTK_pseudo_WBUVUVP-VIS.tif
079v_61-160_KTK_sharpie_avgUV-VIS.tif,79v KTK sharpie avgUV-VIS,2,AraNF-8,Arabic NF 8 79v,AraNF-8_079v_61-160_KTK_sharpie_avgUV-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_079v_61-160,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_079v_61-160/AraNF-8_079v_61-160_KTK_sharpie_avgUV-VIS.tif
079v_61-160_KTK_sharpie_WBUVG58-MB780IR.tif,79v KTK sharpie WBUVG58-MB780IR,2,AraNF-8,Arabic NF 8 79v,AraNF-8_079v_61-160_KTK_sharpie_WBUVG58-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_079v_61-160,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_079v_61-160/AraNF-8_079v_61-160_KTK_sharpie_WBUVG58-MB780IR.tif
079v_61-160_KTK_sharpie_WBUVG58-VIS.tif,79v KTK sharpie WBUVG58-VIS,2,AraNF-8,Arabic NF 8 79v,AraNF-8_079v_61-160_KTK_sharpie_WBUVG58-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_079v_61-160,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_079v_61-160/AraNF-8_079v_61-160_KTK_sharpie_WBUVG58-VIS.tif
079v_61-160_KTK_sharpie_WBUVO22-MB780IR.tif,79v KTK sharpie WBUVO22-MB780IR,2,AraNF-8,Arabic NF 8 79v,AraNF-8_079v_61-160_KTK_sharpie_WBUVO22-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_079v_61-160,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_079v_61-160/AraNF-8_079v_61-160_KTK_sharpie_WBUVO22-MB780IR.tif
079v_61-160_KTK_sharpie_WBUVUVb-MB780IR.tif,79v KTK sharpie WBUVUVb-MB780IR,2,AraNF-8,Arabic NF 8 79v,AraNF-8_079v_61-160_KTK_sharpie_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_079v_61-160,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_079v_61-160/AraNF-8_079v_61-160_KTK_sharpie_WBUVUVb-MB780IR.tif
079v_61-160_KTK_sharpie_WBUVUVb-VIS.tif,79v KTK sharpie WBUVUVb-VIS,2,AraNF-8,Arabic NF 8 79v,AraNF-8_079v_61-160_KTK_sharpie_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_079v_61-160,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_079v_61-160/AraNF-8_079v_61-160_KTK_sharpie_WBUVUVb-VIS.tif
007r_61-013_KTK_pseudo_MB365UV-MB780IR.tif,7r KTK pseudo MB365UV-MB780IR,2,AraNF-8,Arabic NF 8 7r,AraNF-8_007r_61-013_KTK_pseudo_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007r_61-013,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007r_61-013/AraNF-8_007r_61-013_KTK_pseudo_MB365UV-MB780IR.tif
007r_61-013_KTK_pseudo_MB365UV-VIS.tif,7r KTK pseudo MB365UV-VIS,2,AraNF-8,Arabic NF 8 7r,AraNF-8_007r_61-013_KTK_pseudo_MB365UV-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007r_61-013,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007r_61-013/AraNF-8_007r_61-013_KTK_pseudo_MB365UV-VIS.tif
007r_61-013_KTK_pseudo_WBUVO22-VIS.tif,7r KTK pseudo WBUVO22-VIS,2,AraNF-8,Arabic NF 8 7r,AraNF-8_007r_61-013_KTK_pseudo_WBUVO22-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007r_61-013,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007r_61-013/AraNF-8_007r_61-013_KTK_pseudo_WBUVO22-VIS.tif
007r_61-013_KTK_pseudo_WBUVUVb-MB780IR.tif,7r KTK pseudo WBUVUVb-MB780IR,2,AraNF-8,Arabic NF 8 7r,AraNF-8_007r_61-013_KTK_pseudo_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007r_61-013,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007r_61-013/AraNF-8_007r_61-013_KTK_pseudo_WBUVUVb-MB780IR.tif
007r_61-013_KTK_pseudo_WBUVUVb-VIS.tif,7r KTK pseudo WBUVUVb-VIS,2,AraNF-8,Arabic NF 8 7r,AraNF-8_007r_61-013_KTK_pseudo_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007r_61-013,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007r_61-013/AraNF-8_007r_61-013_KTK_pseudo_WBUVUVb-VIS.tif
007r_61-013_KTK_pseudo_WBUVUVP-VIS.tif,7r KTK pseudo WBUVUVP-VIS,2,AraNF-8,Arabic NF 8 7r,AraNF-8_007r_61-013_KTK_pseudo_WBUVUVP-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007r_61-013,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007r_61-013/AraNF-8_007r_61-013_KTK_pseudo_WBUVUVP-VIS.tif
007r_61-013_KTK_sharpie_avgUV-VIS.tif,7r KTK sharpie avgUV-VIS,2,AraNF-8,Arabic NF 8 7r,AraNF-8_007r_61-013_KTK_sharpie_avgUV-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007r_61-013,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007r_61-013/AraNF-8_007r_61-013_KTK_sharpie_avgUV-VIS.tif
007r_61-013_KTK_sharpie_MB365UV-MB780IR.tif,7r KTK sharpie MB365UV-MB780IR,2,AraNF-8,Arabic NF 8 7r,AraNF-8_007r_61-013_KTK_sharpie_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007r_61-013,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007r_61-013/AraNF-8_007r_61-013_KTK_sharpie_MB365UV-MB780IR.tif
007r_61-013_KTK_sharpie_WBUVB47-VIS.tif,7r KTK sharpie WBUVB47-VIS,2,AraNF-8,Arabic NF 8 7r,AraNF-8_007r_61-013_KTK_sharpie_WBUVB47-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007r_61-013,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007r_61-013/AraNF-8_007r_61-013_KTK_sharpie_WBUVB47-VIS.tif
007r_61-013_KTK_sharpie_WBUVG58-MB780IR.tif,7r KTK sharpie WBUVG58-MB780IR,2,AraNF-8,Arabic NF 8 7r,AraNF-8_007r_61-013_KTK_sharpie_WBUVG58-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007r_61-013,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007r_61-013/AraNF-8_007r_61-013_KTK_sharpie_WBUVG58-MB780IR.tif
007r_61-013_KTK_sharpie_WBUVG58-VIS.tif,7r KTK sharpie WBUVG58-VIS,2,AraNF-8,Arabic NF 8 7r,AraNF-8_007r_61-013_KTK_sharpie_WBUVG58-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007r_61-013,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007r_61-013/AraNF-8_007r_61-013_KTK_sharpie_WBUVG58-VIS.tif
007r_61-013_KTK_sharpie_WBUVO22-MB780IR.tif,7r KTK sharpie WBUVO22-MB780IR,2,AraNF-8,Arabic NF 8 7r,AraNF-8_007r_61-013_KTK_sharpie_WBUVO22-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007r_61-013,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007r_61-013/AraNF-8_007r_61-013_KTK_sharpie_WBUVO22-MB780IR.tif
007r_61-013_KTK_sharpie_WBUVO22-VIS.tif,7r KTK sharpie WBUVO22-VIS,2,AraNF-8,Arabic NF 8 7r,AraNF-8_007r_61-013_KTK_sharpie_WBUVO22-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007r_61-013,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007r_61-013/AraNF-8_007r_61-013_KTK_sharpie_WBUVO22-VIS.tif
007r_61-013_KTK_sharpie_WBUVUVb-MB780IR.tif,7r KTK sharpie WBUVUVb-MB780IR,2,AraNF-8,Arabic NF 8 7r,AraNF-8_007r_61-013_KTK_sharpie_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007r_61-013,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007r_61-013/AraNF-8_007r_61-013_KTK_sharpie_WBUVUVb-MB780IR.tif
007r_61-013_KTK_sharpie_WBUVUVb-VIS.tif,7r KTK sharpie WBUVUVb-VIS,2,AraNF-8,Arabic NF 8 7r,AraNF-8_007r_61-013_KTK_sharpie_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007r_61-013,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007r_61-013/AraNF-8_007r_61-013_KTK_sharpie_WBUVUVb-VIS.tif
007v_61-014_KTK_pseudo_MB365UV-MB780IR.tif,7v KTK pseudo MB365UV-MB780IR,2,AraNF-8,Arabic NF 8 7v,AraNF-8_007v_61-014_KTK_pseudo_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007v_61-014,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007v_61-014/AraNF-8_007v_61-014_KTK_pseudo_MB365UV-MB780IR.tif
007v_61-014_KTK_pseudo_MB365UV-VIS.tif,7v KTK pseudo MB365UV-VIS,2,AraNF-8,Arabic NF 8 7v,AraNF-8_007v_61-014_KTK_pseudo_MB365UV-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007v_61-014,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007v_61-014/AraNF-8_007v_61-014_KTK_pseudo_MB365UV-VIS.tif
007v_61-014_KTK_pseudo_WBUVO22-VIS.tif,7v KTK pseudo WBUVO22-VIS,2,AraNF-8,Arabic NF 8 7v,AraNF-8_007v_61-014_KTK_pseudo_WBUVO22-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007v_61-014,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007v_61-014/AraNF-8_007v_61-014_KTK_pseudo_WBUVO22-VIS.tif
007v_61-014_KTK_pseudo_WBUVUVb-MB780IR.tif,7v KTK pseudo WBUVUVb-MB780IR,2,AraNF-8,Arabic NF 8 7v,AraNF-8_007v_61-014_KTK_pseudo_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007v_61-014,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007v_61-014/AraNF-8_007v_61-014_KTK_pseudo_WBUVUVb-MB780IR.tif
007v_61-014_KTK_pseudo_WBUVUVb-VIS.tif,7v KTK pseudo WBUVUVb-VIS,2,AraNF-8,Arabic NF 8 7v,AraNF-8_007v_61-014_KTK_pseudo_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007v_61-014,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007v_61-014/AraNF-8_007v_61-014_KTK_pseudo_WBUVUVb-VIS.tif
007v_61-014_KTK_pseudo_WBUVUVP-VIS.tif,7v KTK pseudo WBUVUVP-VIS,2,AraNF-8,Arabic NF 8 7v,AraNF-8_007v_61-014_KTK_pseudo_WBUVUVP-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007v_61-014,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007v_61-014/AraNF-8_007v_61-014_KTK_pseudo_WBUVUVP-VIS.tif
007v_61-014_KTK_sharpie_avgUV-VIS.tif,7v KTK sharpie avgUV-VIS,2,AraNF-8,Arabic NF 8 7v,AraNF-8_007v_61-014_KTK_sharpie_avgUV-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007v_61-014,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007v_61-014/AraNF-8_007v_61-014_KTK_sharpie_avgUV-VIS.tif
007v_61-014_KTK_sharpie_MB365UV-MB780IR.tif,7v KTK sharpie MB365UV-MB780IR,2,AraNF-8,Arabic NF 8 7v,AraNF-8_007v_61-014_KTK_sharpie_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007v_61-014,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007v_61-014/AraNF-8_007v_61-014_KTK_sharpie_MB365UV-MB780IR.tif
007v_61-014_KTK_sharpie_WBUVB47-VIS.tif,7v KTK sharpie WBUVB47-VIS,2,AraNF-8,Arabic NF 8 7v,AraNF-8_007v_61-014_KTK_sharpie_WBUVB47-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007v_61-014,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007v_61-014/AraNF-8_007v_61-014_KTK_sharpie_WBUVB47-VIS.tif
007v_61-014_KTK_sharpie_WBUVG58-MB780IR.tif,7v KTK sharpie WBUVG58-MB780IR,2,AraNF-8,Arabic NF 8 7v,AraNF-8_007v_61-014_KTK_sharpie_WBUVG58-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007v_61-014,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007v_61-014/AraNF-8_007v_61-014_KTK_sharpie_WBUVG58-MB780IR.tif
007v_61-014_KTK_sharpie_WBUVG58-VIS.tif,7v KTK sharpie WBUVG58-VIS,2,AraNF-8,Arabic NF 8 7v,AraNF-8_007v_61-014_KTK_sharpie_WBUVG58-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007v_61-014,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007v_61-014/AraNF-8_007v_61-014_KTK_sharpie_WBUVG58-VIS.tif
007v_61-014_KTK_sharpie_WBUVO22-MB780IR.tif,7v KTK sharpie WBUVO22-MB780IR,2,AraNF-8,Arabic NF 8 7v,AraNF-8_007v_61-014_KTK_sharpie_WBUVO22-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007v_61-014,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007v_61-014/AraNF-8_007v_61-014_KTK_sharpie_WBUVO22-MB780IR.tif
007v_61-014_KTK_sharpie_WBUVO22-VIS.tif,7v KTK sharpie WBUVO22-VIS,2,AraNF-8,Arabic NF 8 7v,AraNF-8_007v_61-014_KTK_sharpie_WBUVO22-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007v_61-014,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007v_61-014/AraNF-8_007v_61-014_KTK_sharpie_WBUVO22-VIS.tif
007v_61-014_KTK_sharpie_WBUVUVb-MB780IR.tif,7v KTK sharpie WBUVUVb-MB780IR,2,AraNF-8,Arabic NF 8 7v,AraNF-8_007v_61-014_KTK_sharpie_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007v_61-014,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007v_61-014/AraNF-8_007v_61-014_KTK_sharpie_WBUVUVb-MB780IR.tif
007v_61-014_KTK_sharpie_WBUVUVb-VIS.tif,7v KTK sharpie WBUVUVb-VIS,2,AraNF-8,Arabic NF 8 7v,AraNF-8_007v_61-014_KTK_sharpie_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007v_61-014,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_007v_61-014/AraNF-8_007v_61-014_KTK_sharpie_WBUVUVb-VIS.tif
080r_61-161_KTK_pseudo_MB365UV-VIS.tif,80r KTK pseudo MB365UV-VIS,2,AraNF-8,Arabic NF 8 80r,AraNF-8_080r_61-161_KTK_pseudo_MB365UV-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_080r_61-161,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_080r_61-161/AraNF-8_080r_61-161_KTK_pseudo_MB365UV-VIS.tif
080r_61-161_KTK_pseudo_WBUVO22-VIS.tif,80r KTK pseudo WBUVO22-VIS,2,AraNF-8,Arabic NF 8 80r,AraNF-8_080r_61-161_KTK_pseudo_WBUVO22-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_080r_61-161,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_080r_61-161/AraNF-8_080r_61-161_KTK_pseudo_WBUVO22-VIS.tif
080r_61-161_KTK_pseudo_WBUVUVb-MB780IR.tif,80r KTK pseudo WBUVUVb-MB780IR,2,AraNF-8,Arabic NF 8 80r,AraNF-8_080r_61-161_KTK_pseudo_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_080r_61-161,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_080r_61-161/AraNF-8_080r_61-161_KTK_pseudo_WBUVUVb-MB780IR.tif
080r_61-161_KTK_pseudo_WBUVUVP-VIS.tif,80r KTK pseudo WBUVUVP-VIS,2,AraNF-8,Arabic NF 8 80r,AraNF-8_080r_61-161_KTK_pseudo_WBUVUVP-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_080r_61-161,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_080r_61-161/AraNF-8_080r_61-161_KTK_pseudo_WBUVUVP-VIS.tif
080r_61-161_KTK_sharpie_avgUV-VIS.tif,80r KTK sharpie avgUV-VIS,2,AraNF-8,Arabic NF 8 80r,AraNF-8_080r_61-161_KTK_sharpie_avgUV-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_080r_61-161,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_080r_61-161/AraNF-8_080r_61-161_KTK_sharpie_avgUV-VIS.tif
080r_61-161_KTK_sharpie_MB365UV-VIS.tif,80r KTK sharpie MB365UV-VIS,2,AraNF-8,Arabic NF 8 80r,AraNF-8_080r_61-161_KTK_sharpie_MB365UV-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_080r_61-161,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_080r_61-161/AraNF-8_080r_61-161_KTK_sharpie_MB365UV-VIS.tif
080r_61-161_KTK_sharpie_WBUVB47-VIS.tif,80r KTK sharpie WBUVB47-VIS,2,AraNF-8,Arabic NF 8 80r,AraNF-8_080r_61-161_KTK_sharpie_WBUVB47-VIS.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_080r_61-161,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_080r_61-161/AraNF-8_080r_61-161_KTK_sharpie_WBUVB47-VIS.tif
080r_61-161_KTK_sharpie_WBUVG58-MB780IR.tif,80r KTK sharpie WBUVG58-MB780IR,2,AraNF-8,Arabic NF 8 80r,AraNF-8_080r_61-161_KTK_sharpie_WBUVG58-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_080r_61-161,/Volumes/spp_ingest/IngestPackage2/AraNF-8/AraNF-8_080r_61-161/AraNF-8_080r_61-161_KTK_sharpie_WBUVG58-MB780IR.tif
